Dataset,Frontier Size,Elapsed Time,Iteration
rand1000_010,1.7692307692307692,0.13025335384615383,1
rand1000_010,2.2291666666666665,0.09639466666666667,2
rand1000_010,2.4523809523809526,0.09244114285714285,3
rand1000_010,3.3636363636363638,0.09101090909090909,4
rand1000_010,4.04,0.08980223999999999,5
rand1000_020,2.107142857142857,0.12143385714285714,1
rand1000_020,4.325,0.0915548,2
rand1000_020,7.708860759493671,0.08801377215189873,3
rand1000_020,14.513157894736842,0.08678526315789474,4
rand1000_020,26.733333333333334,0.08694144000000001,5
rand1000_020,47.49333333333333,0.08618410666666666,6
rand1000_020,82.37333333333333,0.08688128,7
rand1000_020,132.21333333333334,0.08704725333333334,8
rand1000_020,195.57333333333332,0.08760576,9
rand1000_020,250.66666666666666,0.08867285333333334,10
rand1000_020,286.97333333333336,0.08844672,11
rand1000_020,285.6,0.08870143999999999,12
rand1000_020,251.98666666666668,0.08868437333333334,13
rand1000_020,201.29333333333332,0.08761898666666668,14
rand1000_020,148.17333333333335,0.08665472,15
rand1000_020,101.88,0.08592170666666667,16
rand1000_020,66.69333333333333,0.08628138666666667,17
rand1000_020,43.54929577464789,0.08600428169014084,18
rand1000_039,4.191919191919192,0.12278983838383838,1
rand1000_039,16.848484848484848,0.09549737373737374,2
rand1000_039,65.81818181818181,0.09190238383838384,3
rand1000_039,251.37373737373738,0.09370020202020202,4
rand1000_039,820.3636363636364,0.09773608080808081,5
rand1000_039,1803.7777777777778,0.10049325252525251,6
rand1000_039,2100.6464646464647,0.09773672727272727,7
rand1000_039,1302.1616161616162,0.09423353535353535,8
rand1000_039,653.1111111111111,0.09224662626262625,9
rand1000_039,316.85858585858585,0.0919970909090909,10
rand1000_039,141.3838383838384,0.08992387878787879,11
rand1000_039,59.17894736842105,0.08918231578947368,12
rand1000_039,27.67948717948718,0.08817107692307692,13
rand1000_078,7.62,0.1281082,1
rand1000_078,58.63,0.096944,2
rand1000_078,441.23,0.09573568,3
rand1000_078,2701.73,0.10716160000000001,4
rand1000_078,7486.84,0.1200192,5
rand1000_078,5866.07,0.11266656,6
rand1000_078,2426.39,0.1037632,7
rand1000_078,1234.01,0.09502656,8
rand1000_078,700.04,0.092752,9
rand1000_078,351.14,0.0913552,10
rand1000_078,161.5151515151515,0.08993357575757575,11
rand1000_078,77.75531914893617,0.08974740425531916,12
rand1000_078,39.303030303030305,0.08957624242424242,13
rand1000_1,15.38,0.1284656,1
rand1000_1,240.62,0.09908288000000001,2
rand1000_1,3466.74,0.11805056,3
rand1000_1,19750.81,0.15023519999999999,4
rand1000_1,20272.67,0.13814272,5
rand1000_1,7395.32,0.10862047999999999,6
rand1000_1,3248.53,0.10338272,7
rand1000_1,1777.6,0.09698432,8
rand1000_1,893.15,0.0928416,9
rand1000_1,374.53,0.09102624000000001,10
rand1000_1,150.0752688172043,0.08942073118279571,11
rand1000_3,31.62,0.13053344,1
rand1000_3,982.87,0.1051392,2
rand1000_3,21801.22,0.14949728,3
rand1000_3,63883.29,0.18510048,4
rand1000_3,33668.21,0.11928096,5
rand1000_3,8143.78,0.10558239999999999,6
rand1000_3,3317.86,0.10205312,7
rand1000_3,1596.77,0.0962752,8
rand1000_3,610.36,0.09190784,9
rand1000_3,231.04819277108433,0.08969407228915663,10
rand1000_6,61.33,0.12857756,1
rand1000_6,3842.34,0.12077536,2
rand1000_6,96428.6,0.36301312,3
rand1000_6,161572.16,0.27578304,4
rand1000_6,39217.0,0.12452928,5
rand1000_6,6406.79,0.107864,6
rand1000_6,2174.13,0.10175456000000001,7
rand1000_6,692.4948453608248,0.09437492783505154,8
rand1000_12,124.3,0.1355786,1
rand1000_12,15566.72,0.19140768000000002,2
rand1000_12,317906.48,0.7005139200000001,3
rand1000_12,260912.53,0.18415584,4
rand1000_12,29441.22,0.11711935999999999,5
rand1000_12,3975.9,0.10583616,6
rand1000_12,969.9555555555555,0.09908906666666667,7
rand1000_25,248.31,0.13843842,1
rand1000_25,61947.42,0.50821472,2
rand1000_25,859724.0,1.04038578,3
rand1000_25,289048.8,0.17428832,4
rand1000_25,18018.62,0.11481856,5
rand1000_25,2313.8958333333335,0.10181266666666666,6
rand1000_50,499.28,0.13961982,1
rand1000_50,249437.1,1.0105030000000002,2
rand1000_50,1878872.79,1.24882648,3
rand1000_50,339046.35,0.18732,4
rand1000_50,11338.01,0.11880255999999999,5
rand1000_100,999.0,0.14325086,1
rand1000_100,998001.0,1.961054,2
rand1000_100,2077730.19,1.23187556,3
rand1000_100,302577.12,0.19479712,4
rand2000_010,2.303370786516854,0.1341796404494382,1
rand2000_010,4.304878048780488,0.09837931707317074,2
rand2000_010,8.818181818181818,0.09238483116883117,3
rand2000_010,17.05263157894737,0.09083957894736842,4
rand2000_010,34.054054054054056,0.0890892972972973,5
rand2000_010,63.78378378378378,0.09040086486486486,6
rand2000_010,114.58108108108108,0.08970854054054053,7
rand2000_010,194.7027027027027,0.09059805405405405,8
rand2000_010,308.1216216216216,0.09161254054054054,9
rand2000_010,429.4189189189189,0.09276237837837838,10
rand2000_010,536.0945945945946,0.09248216216216217,11
rand2000_010,580.7702702702703,0.09266897297297297,12
rand2000_010,554.7702702702703,0.09218162162162162,13
rand2000_010,479.2837837837838,0.09087524324324324,14
rand2000_010,383.31081081081084,0.09089643243243244,15
rand2000_010,289.6756756756757,0.09002032432432432,16
rand2000_010,208.3108108108108,0.08971675675675675,17
rand2000_010,144.02702702702703,0.08915632432432433,18
rand2000_010,93.01351351351352,0.08853362162162162,19
rand2000_020,3.7142857142857144,0.13355332653061225,1
rand2000_020,14.711340206185566,0.0983059793814433,2
rand2000_020,56.77319587628866,0.09316486597938144,3
rand2000_020,218.49484536082474,0.09238367010309279,4
rand2000_020,783.659793814433,0.09670564948453608,5
rand2000_020,2271.3505154639174,0.1003421030927835,6
rand2000_020,4118.030927835051,0.10082309278350515,7
rand2000_020,3880.4123711340208,0.10522292783505155,8
rand2000_020,2331.0515463917527,0.10012239175257731,9
rand2000_020,1313.3505154639174,0.0950898144329897,10
rand2000_020,762.3711340206186,0.09238564948453609,11
rand2000_020,420.12371134020617,0.09178061855670104,12
rand2000_020,218.20618556701032,0.08965047422680412,13
rand2000_020,103.9381443298969,0.08968346391752578,14
rand2000_020,47.120879120879124,0.08859358241758242,15
rand2000_020,26.454545454545453,0.08865018181818182,16
rand2000_039,7.37,0.1297018,1
rand2000_039,59.12,0.09707392000000001,2
rand2000_039,460.41,0.09514976000000001,3
rand2000_039,3193.88,0.10646143999999999,4
rand2000_039,12575.18,0.11327776,5
rand2000_039,15076.49,0.12414367999999999,6
rand2000_039,7561.85,0.10784608000000001,7
rand2000_039,3812.12,0.10274464,8
rand2000_039,2271.93,0.09829376,9
rand2000_039,1272.66,0.09289024,10
rand2000_039,643.96,0.09104096,11
rand2000_039,297.6,0.09053504,12
rand2000_039,123.62626262626263,0.08894965656565657,13
rand2000_039,53.24096385542169,0.0885910361445783,14
rand2000_078,15.96,0.11832606,1
rand2000_078,249.83,0.09485215999999999,2
rand2000_078,3703.55,0.11508128,3
rand2000_078,30210.85,0.14039936,4
rand2000_078,45202.78,0.15606463999999998,5
rand2000_078,20883.06,0.11573568,6
rand2000_078,7984.77,0.10509984,7
rand2000_078,4407.32,0.10284768,8
rand2000_078,2397.15,0.0984256,9
rand2000_078,1207.25,0.09377408000000001,10
rand2000_078,545.72,0.09141536,11
rand2000_078,243.14893617021278,0.0898192340425532,12
rand2000_078,117.72368421052632,0.08828757894736843,13
rand2000_1,31.1,0.12426140000000001,1
rand2000_1,978.4,0.10126976000000001,2
rand2000_1,25601.29,0.15026112,3
rand2000_1,120730.95,0.37678048,4
rand2000_1,92822.89,0.14608384,5
rand2000_1,26074.18,0.11194784,6
rand2000_1,10160.77,0.10422464,7
rand2000_1,5315.89,0.10183455999999999,8
rand2000_1,2410.42,0.09876064,9
rand2000_1,903.66,0.09282463999999999,10
rand2000_1,297.2631578947368,0.0898048,11
rand2000_3,63.15,0.13413728,1
rand2000_3,3951.48,0.12168063999999999,2
rand2000_3,137445.83,0.23587423999999999,3
rand2000_3,331787.9,0.57608096,4
rand2000_3,111250.24,0.13770976,5
rand2000_3,20516.77,0.11111808,6
rand2000_3,6810.89,0.10469312,7
rand2000_3,2505.89,0.10046208,8
rand2000_3,808.5263157894736,0.09352825263157895,9
rand2000_6,125.1,0.13064831999999998,1
rand2000_6,15629.11,0.19335871999999998,2
rand2000_6,491958.7,0.76721728,3
rand2000_6,509348.33,0.34452032000000005,4
rand2000_6,101145.78,0.12296512,5
rand2000_6,16507.85,0.10423552000000001,6
rand2000_6,4679.646464646465,0.09637915151515153,7
rand2000_6,1004.6516853932584,0.09108278651685393,8
rand2000_12,251.52,0.13422976,1
rand2000_12,62748.77,0.5412355200000001,2
rand2000_12,1453794.45,1.19927472,3
rand2000_12,628258.19,0.24862336,4
rand2000_12,70960.13,0.12513184,5
rand2000_12,9841.83,0.10664544,6
rand2000_25,497.71,0.13811904,1
rand2000_25,249111.5,1.0373311,2
rand2000_25,3525325.26,1.5848015000000002,3
rand2000_25,872137.99,0.24452768,4
rand2000_25,47743.01,0.13024224,5
rand2000_50,1000.33,0.13639266,1
rand2000_50,1000729.12,1.9844696,2
rand2000_50,4240379.02,1.8831247,3
rand2000_50,1120165.82,0.27135968,4
rand2000_50,38213.19,0.13055456,5
rand2000_100,1999.0,0.12750788,1
rand2000_100,3996001.0,3.8816539999999997,2
rand2000_100,5963336.84,1.8019913600000002,3
rand2000_100,959599.96,0.28207072,4
rand3000_010,3.3191489361702127,0.11861040425531916,1
rand3000_010,9.936170212765957,0.092016,2
rand3000_010,28.638297872340427,0.08923268085106383,3
rand3000_010,84.05319148936171,0.08860527659574469,4
rand3000_010,242.86170212765958,0.08901140425531916,5
rand3000_010,645.563829787234,0.09204799999999999,6
rand3000_010,1488.5531914893618,0.09469174468085106,7
rand3000_010,2606.5851063829787,0.09714314893617021,8
rand3000_010,3123.074468085106,0.09750059574468085,9
rand3000_010,2654.936170212766,0.09465259574468085,10
rand3000_010,1834.712765957447,0.09271387234042554,11
rand3000_010,1131.063829787234,0.09149072340425532,12
rand3000_010,643.8404255319149,0.09006706382978723,13
rand3000_010,354.6489361702128,0.08924868085106383,14
rand3000_010,188.81914893617022,0.087488,15
rand3000_010,103.12765957446808,0.08727795744680852,16
rand3000_010,55.146067415730336,0.08725608988764046,17
rand3000_010,36.01428571428571,0.08605622857142857,18
rand3000_020,5.68,0.11979004,1
rand3000_020,32.44,0.09255648000000001,2
rand3000_020,187.22,0.09014528000000001,3
rand3000_020,1039.02,0.09728640000000001,4
rand3000_020,4817.14,0.1023008,5
rand3000_020,12445.44,0.11092864000000001,6
rand3000_020,12421.13,0.10806784,7
rand3000_020,6690.13,0.10146271999999999,8
rand3000_020,3714.07,0.10051168,9
rand3000_020,2265.44,0.09519551999999999,10
rand3000_020,1328.31,0.09228415999999999,11
rand3000_020,742.94,0.09017504000000001,12
rand3000_020,393.83,0.08785888,13
rand3000_020,186.7835051546392,0.08727719587628865,14
rand3000_020,87.33333333333333,0.08672441379310344,15
rand3000_039,11.61,0.13339582,1
rand3000_039,134.66,0.09844704,2
rand3000_039,1541.51,0.10246912,3
rand3000_039,14260.01,0.11469632,4
rand3000_039,44004.24,0.15184896,5
rand3000_039,34738.11,0.12316224,6
rand3000_039,14938.2,0.10747488000000001,7
rand3000_039,8133.82,0.10271968,8
rand3000_039,5056.79,0.10120928,9
rand3000_039,2991.11,0.0986512,10
rand3000_039,1620.82,0.09472448,11
rand3000_039,787.42,0.0902016,12
rand3000_039,357.1515151515151,0.08855725252525252,13
rand3000_039,174.6067415730337,0.08785258426966293,14
rand3000_078,23.23,0.1316832,1
rand3000_078,546.37,0.1005696,2
rand3000_078,11894.6,0.13496288,3
rand3000_078,97388.58,0.19377408,4
rand3000_078,116319.37,0.34200544,5
rand3000_078,44169.56,0.12255487999999999,6
rand3000_078,16503.41,0.10594752,7
rand3000_078,8905.46,0.1022496,8
rand3000_078,4700.2,0.10001504,9
rand3000_078,2110.52,0.09582368000000001,10
rand3000_078,794.72,0.09061408,11
rand3000_078,267.3333333333333,0.08791964444444444,12
rand3000_1,46.5,0.13781758,1
rand3000_1,2170.29,0.11358112000000001,2
rand3000_1,78600.95,0.18126463999999998,3
rand3000_1,326678.48,0.61220224,4
rand3000_1,181986.7,0.16133792,5
rand3000_1,48620.7,0.12211551999999999,6
rand3000_1,17002.14,0.11254368,7
rand3000_1,8101.1,0.1068624,8
rand3000_1,3380.88,0.1046032,9
rand3000_1,1128.234693877551,0.09825044897959183,10
rand3000_1,327.6625,0.0936716,11
rand3000_3,92.35,0.14340354,1
rand3000_3,8660.37,0.16317247999999998,2
rand3000_3,374925.19,0.54903456,3
rand3000_3,678436.85,0.69666496,4
rand3000_3,196931.04,0.14928032,5
rand3000_3,37948.64,0.114208,6
rand3000_3,12287.72,0.1055936,7
rand3000_3,3706.37,0.10073824,8
rand3000_3,854.943820224719,0.09453267415730338,9
rand3000_6,186.02,0.13677566,1
rand3000_6,34818.97,0.34714656,2
rand3000_6,1223535.96,0.9829058,3
rand3000_6,867564.63,0.23091968000000002,4
rand3000_6,178387.84,0.1347968,5
rand3000_6,32276.95,0.1140048,6
rand3000_6,6893.25,0.10473663999999999,7
rand3000_12,373.55,0.1353098,1
rand3000_12,139934.5,0.79903936,2
rand3000_12,3558886.4,1.6192005,3
rand3000_12,1213745.8,0.26650272,4
rand3000_12,110099.02,0.13639488,5
rand3000_12,10553.63,0.10592383999999999,6
rand3000_25,747.22,0.13872356,1
rand3000_25,560451.42,1.5147110000000001,2
rand3000_25,6546076.32,2.2367956,3
rand3000_25,1819665.09,0.34065952000000005,4
rand3000_25,93230.72,0.1497312,5
rand3000_50,1497.81,0.14976096,1
rand3000_50,2245386.08,2.9464228,2
rand3000_50,7639960.54,3.0141666,3
rand3000_50,2338806.09,0.40071456,4
rand3000_50,36646.58,0.15325376000000002,5
rand3000_100,2999.0,0.14888764,1
rand3000_100,8994001.0,5.8386498,2
rand3000_100,12450558.43,2.6693364,3
rand3000_100,1901635.91,0.41202143999999996,4
rand4000_010,3.806122448979592,0.13034967346938775,1
rand4000_010,14.744897959183673,0.09605844897959184,2
rand4000_010,56.12244897959184,0.09120457142857143,3
rand4000_010,214.1734693877551,0.09140016326530613,4
rand4000_010,793.4183673469388,0.09564081632653061,5
rand4000_010,2593.9285714285716,0.10006334693877551,6
rand4000_010,6159.602040816327,0.10355918367346939,7
rand4000_010,8395.673469387755,0.10985306122448979,8
rand4000_010,6537.755102040816,0.1056901224489796,9
rand4000_010,3959.4489795918366,0.10306710204081633,10
rand4000_010,2333.061224489796,0.0976502857142857,11
rand4000_010,1332.8265306122448,0.09350040816326531,12
rand4000_010,728.9489795918367,0.09118236734693877,13
rand4000_010,377.3469387755102,0.08956048979591837,14
rand4000_010,176.74489795918367,0.08818448979591836,15
rand4000_010,78.21052631578948,0.08814181052631578,16
rand4000_010,35.963855421686745,0.08756356626506023,17
rand4000_020,7.76,0.12394914,1
rand4000_020,60.91,0.09459744,2
rand4000_020,474.5,0.09356608,3
rand4000_020,3491.1,0.10541568,4
rand4000_020,18011.37,0.11376736,5
rand4000_020,31774.08,0.13417632,6
rand4000_020,19953.86,0.1128256,7
rand4000_020,9744.66,0.10470496000000001,8
rand4000_020,5569.99,0.1020416,9
rand4000_020,3332.67,0.09985279999999999,10
rand4000_020,1858.05,0.09468320000000001,11
rand4000_020,939.81,0.09163871999999999,12
rand4000_020,412.92,0.09043295999999999,13
rand4000_020,170.07142857142858,0.0885214693877551,14
rand4000_020,76.16666666666667,0.08751384615384615,15
rand4000_039,15.32,0.12726916,1
rand4000_039,236.83,0.09723968,2
rand4000_039,3629.45,0.1164912,3
rand4000_039,39378.59,0.13154111999999998,4
rand4000_039,93492.44,0.26097376,5
rand4000_039,60214.54,0.12954496000000001,6
rand4000_039,23437.43,0.11036671999999999,7
rand4000_039,12587.11,0.10583936,8
rand4000_039,7457.95,0.10394911999999999,9
rand4000_039,4120.05,0.10213760000000001,10
rand4000_039,2062.12,0.09772672,11
rand4000_039,916.06,0.09356224,12
rand4000_039,361.265306122449,0.09133616326530612,13
rand4000_039,144.26582278481013,0.08937356962025317,14
rand4000_078,31.0,0.14146972,1
rand4000_078,967.91,0.10674016,2
rand4000_078,27614.94,0.15270944,3
rand4000_078,208011.67,0.37284128000000005,4
rand4000_078,220113.01,0.34856960000000003,5
rand4000_078,75625.1,0.13236512,6
rand4000_078,24310.46,0.11045728,7
rand4000_078,12232.45,0.10593888,8
rand4000_078,6080.18,0.1029936,9
rand4000_078,2706.56,0.10024544,10
rand4000_078,1018.95,0.0953824,11
rand4000_078,352.2659574468085,0.09150740425531916,12
rand4000_1,62.59,0.13881501999999998,1
rand4000_1,3928.6,0.12321823999999999,2
rand4000_1,177750.12,0.21648256,3
rand4000_1,654079.14,0.7220207999999999,4
rand4000_1,258589.88,0.159032,5
rand4000_1,64980.95,0.11542464000000001,6
rand4000_1,22716.45,0.10715712,7
rand4000_1,9723.3,0.10169984,8
rand4000_1,3229.25,0.09803487999999999,9
rand4000_1,877.1612903225806,0.09316197849462365,10
rand4000_3,124.67,0.13997852,1
rand4000_3,15545.11,0.20609664,2
rand4000_3,759515.68,0.775616,3
rand4000_3,972580.97,0.60484736,4
rand4000_3,284505.58,0.16079552,5
rand4000_3,64521.68,0.11900192000000001,6
rand4000_3,20289.59,0.10920095999999999,7
rand4000_3,5300.55,0.10374688000000001,8
rand4000_3,994.0963855421687,0.09657137349397589,9
rand4000_6,250.44,0.1462842,1
rand4000_6,62476.89,0.55104672,2
rand4000_6,2359483.05,1.2922453200000001,3
rand4000_6,1305658.23,0.3142432,4
rand4000_6,250217.22,0.15033952,5
rand4000_6,42746.28,0.1187552,6
rand4000_6,6284.05,0.10757376,7
rand4000_12,501.79,0.13804768,1
rand4000_12,251130.61,1.0414465,2
rand4000_12,6334899.98,2.0651156,3
rand4000_12,2018816.89,0.37137376000000005,4
rand4000_12,177488.65,0.15847744,5
rand4000_12,13090.69,0.11158048000000001,6
rand4000_25,1000.23,0.12941474,1
rand4000_25,999319.27,1.9747619,2
rand4000_25,8425040.91,2.6055821,3
rand4000_25,3082665.8,0.435632,4
rand4000_25,225420.19,0.16894784000000002,5
rand4000_50,1996.98,0.13744066,1
rand4000_50,3993947.16,3.9155901,2
rand4000_50,12607807.42,3.5445040999999997,3
rand4000_50,3944814.28,0.5471718400000001,4
rand4000_100,3999.0,0.12671906,1
rand4000_100,15992001.0,7.764193199999999,2
rand4000_100,21504222.6,3.1790301999999997,3
rand4000_100,2764868.61,0.5539056,4
rand5000_010,4.878787878787879,0.1353929898989899,1
rand5000_010,24.343434343434343,0.09750723232323233,2
