Dataset,Frontier Size,Elapsed Time,Iteration
rand5000_010,119.43434343434343,0.09256565656565656,3
rand5000_010,586.060606060606,0.09532573737373738,4
rand5000_010,2644.7676767676767,0.09991757575757576,5
rand5000_010,9169.434343434343,0.10669478787878789,6
rand5000_010,16524.656565656565,0.11361551515151515,7
rand5000_010,13902.59595959596,0.10725527272727271,8
rand5000_010,8036.272727272727,0.10328210101010102,9
rand5000_010,4687.414141414141,0.10166173737373738,10
rand5000_010,2862.161616161616,0.0992190707070707,11
rand5000_010,1673.1616161616162,0.09558561616161615,12
rand5000_010,925.3535353535353,0.09260218181818182,13
rand5000_010,481.14141414141415,0.09079789898989898,14
rand5000_010,231.04040404040404,0.08963523232323234,15
rand5000_010,108.34020618556701,0.0879280824742268,16
rand5000_010,56.48148148148148,0.08719367901234568,17
rand5000_020,10.03,0.13480256000000002,1
rand5000_020,96.87,0.1011136,2
rand5000_020,941.53,0.10088192,3
rand5000_020,8334.91,0.11990335999999999,4
rand5000_020,41410.98,0.13253216,5
rand5000_020,54754.49,0.14456416,6
rand5000_020,29607.78,0.11828352,7
rand5000_020,14117.72,0.10828896,8
rand5000_020,8332.86,0.10499872,9
rand5000_020,4968.12,0.10389343999999999,10
rand5000_020,2822.36,0.10026208,11
rand5000_020,1446.38,0.0953792,12
rand5000_020,656.25,0.0932032,13
rand5000_020,260.56,0.090896,14
rand5000_020,97.42222222222222,0.09023751111111111,15
rand5000_039,19.3,0.13605404,1
rand5000_039,375.7,0.09936832000000001,2
rand5000_039,7112.97,0.12704416,3
rand5000_039,83886.03,0.16604832000000003,4
rand5000_039,167105.11,0.36482304,5
rand5000_039,91089.61,0.13208224,6
rand5000_039,33365.47,0.11164192,7
rand5000_039,16374.07,0.10565632000000001,8
rand5000_039,9149.59,0.10266752,9
rand5000_039,4745.41,0.101232,10
rand5000_039,2157.89,0.09638336,11
rand5000_039,862.63,0.0912912,12
rand5000_039,305.2755102040816,0.08906742857142856,13
rand5000_039,111.75,0.08896044444444445,14
rand5000_078,39.24,0.13774786,1
rand5000_078,1535.62,0.10843104,2
rand5000_078,53554.25,0.16655743999999997,3
rand5000_078,372687.15,0.68009056,4
rand5000_078,304034.78,0.17526751999999998,5
rand5000_078,103004.68,0.12028256000000001,6
rand5000_078,35650.82,0.10843456,7
rand5000_078,17603.27,0.10471424000000001,8
rand5000_078,8409.89,0.10126656,9
rand5000_078,3522.78,0.09928864000000001,10
rand5000_078,1235.15,0.0947344,11
rand5000_078,393.01162790697674,0.0898299534883721,12
rand5000_1,76.66,0.13669636000000002,1
rand5000_1,5978.57,0.13970944,2
rand5000_1,316818.01,0.26019136,3
rand5000_1,1015458.29,0.7724137600000001,4
rand5000_1,365245.62,0.1695344,5
rand5000_1,88063.28,0.12034464,6
rand5000_1,30376.16,0.11133791999999999,7
rand5000_1,12178.06,0.10438976,8
rand5000_1,3594.95,0.1011552,9
rand5000_1,816.1460674157304,0.09511047191011235,10
rand5000_3,158.49,0.14214272,1
rand5000_3,24780.02,0.2764016,2
rand5000_3,1285642.11,0.9597651399999999,3
rand5000_3,1258494.03,0.38498944,4
rand5000_3,393903.89,0.16027456,5
rand5000_3,92989.32,0.12182816,6
rand5000_3,27338.44,0.10953856000000001,7
rand5000_3,5779.1,0.10359871999999999,8
rand5000_6,313.62,0.14424125999999998,1
rand5000_6,97921.69,0.68869376,2
rand5000_6,3886598.05,1.5687761,3
rand5000_6,1881279.82,0.34726080000000004,4
rand5000_6,341686.72,0.16414272,5
rand5000_6,55682.3,0.12038944000000001,6
rand5000_6,6680.343434343435,0.10480614141414141,7
rand5000_12,623.56,0.14464514,1
rand5000_12,389706.27,1.2807437,2
rand5000_12,8223913.07,2.4267129,3
rand5000_12,3080398.97,0.45289088,4
rand5000_12,312473.65,0.18653728,5
rand5000_12,18142.909090909092,0.11472129292929292,6
rand5000_25,1251.47,0.14638046,1
rand5000_25,1563325.2,2.4644083,2
rand5000_25,11550399.03,3.4900144999999996,3
rand5000_25,4623937.17,0.5972755200000001,4
rand5000_25,277770.44,0.21116320000000002,5
rand5000_50,2497.22,0.15462692,1
rand5000_50,6241171.3,4.8940201000000005,2
rand5000_50,18920511.76,3.9344914,3
rand5000_50,5859335.45,0.73002304,4
rand5000_100,4999.0,0.14784732,1
rand5000_100,24990001.0,9.7095318,2
rand5000_100,33395919.48,4.1351492,3
rand5000_100,3775394.77,0.7637264,4
rand10000_010,9.98,0.13736,1
rand10000_010,99.08,0.09856512,2
rand10000_010,964.85,0.1001072,3
rand10000_010,8944.17,0.11206592,4
rand10000_010,58109.87,0.13056672,5
rand10000_010,114279.0,0.15939808,6
rand10000_010,76789.74,0.12906304000000002,7
rand10000_010,36684.14,0.11392672,8
rand10000_010,21899.37,0.1078944,9
rand10000_010,13898.82,0.10579904,10
rand10000_010,8454.11,0.1032208,11
rand10000_010,4799.69,0.10262848,12
rand10000_010,2488.94,0.09937599999999999,13
rand10000_010,1188.9,0.09535935999999999,14
rand10000_010,511.32,0.09191936,15
rand10000_010,203.30927835051546,0.08974119587628866,16
rand10000_010,85.3875,0.0895188,17
rand10000_020,19.62,0.13970459999999998,1
rand10000_020,387.58,0.10416703999999999,2
rand10000_020,7472.62,0.12957568,3
rand10000_020,109572.02,0.15098208,4
rand10000_020,323618.06,0.6560604800000001,5
rand10000_020,212869.12,0.15744352,6
rand10000_020,94008.15,0.12428736000000001,7
rand10000_020,43725.56,0.11266783999999999,8
rand10000_020,25538.65,0.11001568,9
rand10000_020,14821.15,0.10616032,10
rand10000_020,7772.53,0.10370464,11
rand10000_020,3691.25,0.10192672,12
rand10000_020,1494.58,0.09779232,13
rand10000_020,540.6020408163265,0.09388930612244899,14
rand10000_020,201.3734939759036,0.09141359036144579,15
rand10000_039,38.52,0.1394557,1
rand10000_039,1503.16,0.11257792,2
rand10000_039,55439.76,0.17419904,3
rand10000_039,618137.83,0.69194688,4
rand10000_039,584851.89,0.2893776,5
rand10000_039,253701.37,0.14070336,6
rand10000_039,103460.2,0.11952223999999999,7
rand10000_039,51075.27,0.11119072,8
rand10000_039,26467.13,0.10683904,9
rand10000_039,11986.7,0.103328,10
rand10000_039,4546.61,0.10135584,11
rand10000_039,1446.8,0.09650784,12
rand10000_039,422.2307692307692,0.0913505054945055,13
rand10000_078,77.76,0.1422851,1
rand10000_078,6070.97,0.14085216,2
rand10000_078,383182.6,0.26683935999999997,3
rand10000_078,1720238.73,0.92092124,4
rand10000_078,800509.4,0.22565472,5
rand10000_078,271482.26,0.1416512,6
rand10000_078,104572.2,0.11836767999999999,7
rand10000_078,45629.01,0.10812063999999999,8
rand10000_078,16471.28,0.10122272,9
rand10000_078,4387.85,0.09730976,10
rand10000_078,957.797619047619,0.09305904761904762,11
rand10000_1,157.95,0.14470877999999998,1
rand10000_1,24660.06,0.27836256,2
rand10000_1,1915251.04,0.8000336,3
rand10000_1,2317075.84,0.83938298,4
rand10000_1,1017027.78,0.25382336,5
rand10000_1,315567.06,0.15279712,6
rand10000_1,103143.39,0.12277504,7
rand10000_1,25615.08,0.10951872,8
rand10000_1,3302.050505050505,0.1017719595959596,9
rand10000_3,315.06,0.13847586,1
rand10000_3,98451.05,0.69136352,2
rand10000_3,6293824.27,1.860834,3
rand10000_3,3883979.46,0.5462783999999999,4
rand10000_3,1077552.24,0.24555584,5
rand10000_3,212519.91,0.14068735999999998,6
rand10000_3,34200.93,0.11298144,7
rand10000_6,626.64,0.12136670000000001,1
rand10000_6,391552.3,1.2695886,2
rand10000_6,14146461.49,2.9487105000000002,3
rand10000_6,6712243.14,0.7623798399999999,4
rand10000_6,1095670.36,0.26789632,5
rand10000_6,96718.68,0.11812896,6
rand10000_12,1252.27,0.11817757999999999,1
rand10000_12,1564220.83,2.4435785,2
rand10000_12,21398903.62,4.2728002,3
rand10000_12,11133949.25,1.1305293,4
rand10000_12,1243594.98,0.3263648,5
rand10000_25,2498.88,0.1567443,1
rand10000_25,6247849.72,4.8828504,2
rand10000_25,37468976.43,6.4195371,3
rand10000_25,16825890.18,1.6623724999999998,4
rand10000_25,223168.47,0.34197792,5
rand10000_50,4994.71,0.15233124,1
rand10000_50,24973961.87,9.813354,2
rand10000_50,68861036.78,7.796420899999999,3
rand10000_50,19189524.12,2.1575804,4
rand10000_100,9999.0,0.18798948,1
rand10000_100,99980001.0,20.077448999999998,2
rand10000_100,129089089.8,13.31091,3
rand10000_100,7030996.83,2.2586044000000003,4
rand20000_010,19.26,0.1367574,1
rand20000_010,377.91,0.10264864,2
rand20000_010,7337.82,0.13115232000000002,3
rand20000_010,123251.86,0.15273631999999998,4
rand20000_010,580007.49,0.5639542399999999,5
rand20000_010,442117.81,0.17105088,6
rand20000_010,229087.84,0.13161056000000002,7
rand20000_010,113498.8,0.11835904,8
rand20000_010,65492.82,0.11277088,9
rand20000_010,39072.74,0.10755072,10
rand20000_010,22124.42,0.10516064,11
rand20000_010,11296.6,0.10337695999999999,12
rand20000_010,5204.96,0.10296416000000001,13
rand20000_010,2110.22,0.09784448,14
rand20000_010,756.46,0.09356896,15
rand20000_010,247.05555555555554,0.09186666666666668,16
rand20000_020,38.39,0.13793248,1
rand20000_020,1506.71,0.10874207999999999,2
rand20000_020,57178.38,0.17491776,3
rand20000_020,976940.46,0.5255408,4
rand20000_020,1056599.2,0.44255616,5
rand20000_020,574790.2,0.17806560000000002,6
rand20000_020,274796.74,0.13511456,7
rand20000_020,145916.32,0.12024672,8
rand20000_020,80078.03,0.11269920000000001,9
rand20000_020,40024.88,0.10581215999999999,10
rand20000_020,17787.31,0.10258015999999999,11
rand20000_020,6681.47,0.09970848,12
rand20000_020,2102.626262626263,0.09580476767676767,13
rand20000_020,584.5842696629213,0.09068943820224719,14
rand20000_039,78.47,0.14307166000000002,1
rand20000_039,6129.09,0.142896,2
rand20000_039,427865.47,0.27282816,3
rand20000_039,2960523.37,1.05140562,4
rand20000_039,1692859.16,0.3046272,5
rand20000_039,725457.81,0.18479199999999998,6
rand20000_039,298066.5,0.13867968,7
rand20000_039,140759.56,0.12080256,8
rand20000_039,58780.58,0.11012672,9
rand20000_039,19084.27,0.10371392,10
rand20000_039,4422.32,0.09901824,11
rand20000_039,830.4302325581396,0.09467274418604651,12
rand20000_078,155.59,0.13256256,1
rand20000_078,24328.02,0.27240032,2
rand20000_078,2549277.47,0.50232032,3
rand20000_078,4385500.59,0.8983158400000001,4
rand20000_078,2509864.22,0.37218048000000004,5
rand20000_078,974381.96,0.21407295999999998,6
rand20000_078,330601.73,0.14039872,7
rand20000_078,99581.06,0.11444576,8
rand20000_078,18970.16,0.10208128,9
rand20000_078,2084.7252747252746,0.0944706813186813,10
rand20000_1,312.33,0.13962596,1
rand20000_1,97556.43,0.69186944,2
rand20000_1,9893534.79,2.2632025,3
rand20000_1,7625475.47,0.82551232,4
rand20000_1,3004697.49,0.41959808000000004,5
rand20000_1,763983.4,0.20482176,6
rand20000_1,167330.87,0.12675744,7
rand20000_1,15310.9,0.10403104,8
rand20000_3,622.79,0.1397312,1
rand20000_3,389417.08,1.2847948,2
rand20000_3,25018061.5,4.4168817,3
rand20000_3,14178852.61,1.4374449999999999,4
rand20000_3,3149033.1,0.5022976,5
rand20000_3,402295.58,0.18126367999999998,6
rand20000_3,14427.33,0.10122592,7
rand20000_6,1253.02,0.12115424000000001,1
rand20000_6,1566038.27,2.4549773,2
rand20000_6,39293915.88,5.7332533,3
rand20000_6,24909236.06,2.2888093,4
rand20000_6,4173613.9,0.6698422399999999,5
rand20000_6,63469.4,0.13514431999999998,6
rand20000_12,2497.45,0.15732292,1
rand20000_12,6243327.26,4.887384600000001,2
rand20000_12,71541348.86,8.8094863,3
rand20000_12,41210761.6,3.7429436,4
rand20000_12,1904080.4,0.7740544,5
rand20000_25,5000.66,0.16793278,1
rand20000_25,25003332.0,9.8601784,2
rand20000_25,134927388.73,13.805318999999999,3
rand20000_25,60310522.79,5.6835293,4
rand20000_50,10000.15,0.14381316,1
rand20000_50,99997228.72,18.837676,2
rand20000_50,259157225.37,22.392136999999998,3
rand20000_50,53151306.28,6.1838434,4
rand20000_100,19999.0,0.16356956,1
rand20000_100,399960001.0,39.247876,2
rand20000_100,497776709.92,41.467465000000004,3
rand20000_100,7191040.43,7.107396700000001,4
rand30000_010,29.58,0.13752132,1
rand30000_010,865.54,0.10532895999999999,2
rand30000_010,25081.25,0.15260992,3
rand30000_010,539400.05,0.19001536000000002,4
rand30000_010,1316307.56,0.6457664,5
rand30000_010,822599.16,0.20212416,6
rand30000_010,427866.59,0.15054592,7
rand30000_010,226138.46,0.12791616,8
rand30000_010,134418.03,0.11841312,9
rand30000_010,77261.95,0.11163168000000001,10
rand30000_010,41320.86,0.10618176,11
rand30000_010,20237.38,0.10282336,12
rand30000_010,8697.02,0.10001792,13
rand30000_010,3233.3,0.0973856,14
rand30000_010,974.6262626262626,0.09236557575757576,15
rand30000_010,336.4342105263158,0.08939326315789474,16
rand30000_020,57.84,0.13742878,1
rand30000_020,3394.69,0.12333376,2
rand30000_020,190400.52,0.22127648,3
rand30000_020,2932605.26,1.04218796,4
rand30000_020,2041260.81,0.32719679999999995,5
rand30000_020,1061050.07,0.21630175999999998,6
rand30000_020,494703.13,0.15641888,7
rand30000_020,258775.91,0.13026656,8
rand30000_020,131677.56,0.11794112,9
rand30000_020,56840.73,0.10798336000000001,10
rand30000_020,19534.08,0.10223392,11
rand30000_020,5131.19,0.09963616,12
rand30000_020,934.9285714285714,0.09298546938775511,13
rand30000_039,116.06,0.13920484,1
rand30000_039,13592.27,0.19749023999999998,2
rand30000_039,1353467.42,0.35941504,3
rand30000_039,5118937.54,1.01192746,4
rand30000_039,3427690.76,0.45691008000000005,5
rand30000_039,1652429.43,0.27686879999999997,6
rand30000_039,662159.42,0.1734144,7
rand30000_039,267762.8,0.13185184,8
rand30000_039,86897.28,0.11289215999999999,9
rand30000_039,18580.58,0.10186400000000001,10
rand30000_039,2413.9591836734694,0.09690155102040816,11
rand30000_078,238.35,0.14242468,1
rand30000_078,55828.34,0.5134335999999999,2
rand30000_078,7429373.44,1.38742434,3
rand30000_078,8662529.8,1.4418823,4
rand30000_078,4925195.47,0.60088736,5
rand30000_078,1761647.62,0.30570816,6
rand30000_078,526863.84,0.16830144,7
rand30000_078,114694.79,0.12056864,8
rand30000_078,11449.64,0.10419456,9
rand30000_1,467.74,0.14720674,1
rand30000_1,219263.31,0.99563906,2
rand30000_1,25084326.71,4.2966647,3
rand30000_1,16466569.78,1.623549,4
rand30000_1,5519669.62,0.69225504,5
rand30000_1,1108127.22,0.26472384,6
rand30000_1,143218.53,0.13029952,7
rand30000_3,939.57,0.1465197,1
rand30000_3,880872.22,1.8833224999999998,2
rand30000_3,45162649.51,6.8121075,3
rand30000_3,30305514.33,2.7632521000000003,4
rand30000_3,7560079.47,0.9486007599999999,5
rand30000_3,599146.45,0.21626208,6
rand30000_6,1873.82,0.15478366,1
rand30000_6,3513080.58,3.6849101,2
rand30000_6,82414888.81,9.3159001,3
rand30000_6,53752505.3,4.7887669,4
rand30000_6,6999443.36,1.2175856999999999,5
rand30000_12,3746.08,0.15287003999999998,1
rand30000_12,14046658.33,7.3279402000000005,2
rand30000_12,149145109.95,15.340926,3
rand30000_12,89293047.95,7.9075975000000005,4
rand30000_12,1385853.69,1.4450200000000002,5
rand30000_25,7501.94,0.12784508,1
rand30000_25,56263889.15,13.716277,2
rand30000_25,289354289.09,24.814382000000002,3
rand30000_25,122766525.81,10.7064194,4
rand30000_50,15007.93,0.14923326,1
rand30000_50,225117386.56,28.818741,2
rand30000_50,553139812.4,44.846669,3
rand30000_50,83647858.59,11.236324999999999,4
rand30000_100,29999.0,0.20877188,1
rand30000_100,899940001.0,78.584425,2
rand30000_100,1062025497.97,85.685217,3
rand30000_100,6709576.34,14.792520999999999,4
rand40000_010,38.71,0.1375283,1
rand40000_010,1512.81,0.11108416,2
rand40000_010,58226.97,0.17785247999999998,3
rand40000_010,1386903.18,0.29117248,4
rand40000_010,1940368.08,0.58126336,5
rand40000_010,1282349.11,0.24041408,6
rand40000_010,693674.08,0.17585248,7
rand40000_010,374303.75,0.1427056,8
rand40000_010,213196.23,0.12778528,9
rand40000_010,114752.5,0.11751584,10
rand40000_010,54043.06,0.10996,11
rand40000_010,21734.25,0.10424576,12
rand40000_010,7226.65,0.101144,13
rand40000_010,2001.66,0.09773696,14
rand40000_010,495.3095238095238,0.0926895238095238,15
rand40000_020,78.57,0.1354822,1
rand40000_020,6142.05,0.14306528,2
rand40000_020,452592.26,0.27604448000000004,3
rand40000_020,4995569.98,1.2829296,4
rand40000_020,3409325.66,0.44189632,5
rand40000_020,1800555.07,0.28427904000000004,6
rand40000_020,814182.71,0.18929216000000001,7
rand40000_020,395520.4,0.14524832,8
rand40000_020,181728.55,0.12311679999999998,9
rand40000_020,68726.62,0.11097632,10
rand40000_020,19542.82,0.1039344,11
rand40000_020,3989.5656565656564,0.10011862626262627,12
rand40000_020,678.5822784810126,0.09396901265822785,13
rand40000_039,157.52,0.14740896,1
rand40000_039,24600.74,0.28154016,2
rand40000_039,3098792.19,0.5377488,3
rand40000_039,7886406.23,1.22252516,4
rand40000_039,5703660.88,0.637992,5
rand40000_039,2809885.33,0.38478239999999997,6
rand40000_039,1066490.17,0.22494336,7
rand40000_039,372857.9,0.14800864,8
rand40000_039,93881.58,0.11782464000000001,9
rand40000_039,13597.73,0.10581792,10
rand40000_078,310.28,0.14657277999999999,1
rand40000_078,96990.59,0.6975897600000001,2
rand40000_078,14901430.42,2.3329092,3
rand40000_078,14555542.7,1.5442321,4
rand40000_078,7985659.85,0.84886976,5
rand40000_078,2589328.36,0.39500895999999996,6
rand40000_078,656915.54,0.1916112,7
rand40000_078,89439.93,0.1193472,8
rand40000_1,626.14,0.14674434,1
rand40000_1,391306.21,1.2922444,2
rand40000_1,41142220.7,6.2165853,3
rand40000_1,28043263.08,2.5896307000000003,4
rand40000_1,9274639.7,1.03508878,5
rand40000_1,1593504.16,0.30005536,6
rand40000_1,113103.53,0.09295232,7
rand40000_3,1249.24,0.13540508,1
rand40000_3,1561572.72,2.4721281,2
rand40000_3,69454357.47,6.6015174000000005,3
rand40000_3,52054423.64,4.5623422,4
rand40000_3,13312095.74,1.5762106,5
rand40000_3,591706.23,0.29887712,6
rand40000_6,2500.97,0.14064062,1
rand40000_6,6251626.75,4.871717100000001,2
rand40000_6,129229748.71,12.031595,3
rand40000_6,93034499.26,8.0541235,4
rand40000_6,10564439.08,1.9388794999999999,5
rand40000_12,5001.68,0.12836194,1
rand40000_12,25005427.32,9.1220314,2
rand40000_12,250702491.01,20.800317,3
rand40000_12,152621422.77,12.49991,4
rand40000_12,574484.08,2.2262459999999997,5
rand40000_25,9997.11,0.12457788,1
rand40000_25,99967939.14,18.50226,2
rand40000_25,494025652.82,38.690601,3
rand40000_25,197848291.09,17.350412,4
rand40000_50,20015.04,0.16679294,1
rand40000_50,400288177.76,39.869753,2
rand40000_50,952589280.72,74.683518,3
rand40000_50,105643440.75,17.321149000000002,4
