Dataset Class,Dataset,Vertices,Edges,Density,Maximum degree,Minimum degree,Average degree,Average degree variance,Global clustering coefficient,Average clustering coefficient,Dijkstra Avg Time,SLF-LLL Avg Time,Gunrock Avg Time,Speedup SLF-LLL over Dijkstra,Speedup Gunrock over Dijkstra,Speedup Gunrock over SLF-LLL,Average visited Dijkstra,Average visited SLF-LLL,Average visited Gunrock
random1000,rand1000_010,1000,1052,0.00105305,6,0,1.052,1.0073,0.00376648,0.000333333,0.00235,0.00109,0.40212778,2.1559633027522938,0.005843913593833284,0.002710581198841821,15.36,15.3,14.71
random1000,rand1000_020,1000,1906,0.00190791,7,0,1.906,1.91116,0.00329852,0.00233333,0.12811,0.056289999999999986,1.3622143400000002,2.2758926985254937,0.09404540551232193,0.041322425074456326,1201.63,1161.97,1647.2
random1000,rand1000_039,1000,3942,0.00394595,12,0,3.942,3.84864,0.00271915,0.00513095,0.32094,0.14090999999999998,1.2277235,2.2776240153289335,0.2614106515025574,0.11477339971092838,4870.18,4087.56,7489.17
random1000,rand1000_078,1000,7721,0.00772873,17,0,7.721,7.31116,0.00824269,0.0191179,0.47656999999999994,0.21469000000000002,1.24788282,2.219805300666076,0.3819028456534083,0.17204339747220818,13225.01,9634.81,21546.2
random1000,rand1000_1,1000,15561,0.0155766,33,5,15.561,14.5143,0.0157446,0.0209172,0.7180599999999998,0.32382,1.2503726999999998,2.2174664937310844,0.5742767736371723,0.2589787828860947,35638.24,21967.76,57625.7
random1000,rand1000_3,1000,31189,0.0312202,50,16,31.189,29.4633,0.031272,0.0353919,1.04108,0.45775,1.1774400999999999,2.2743418896777716,0.8841893528171837,0.38876712284556986,89472.2,45220.68,134280.29
random1000,rand1000_6,1000,62633,0.0626957,93,41,62.633,58.3543,0.0624364,0.066616,1.5150099999999997,0.6600500000000001,1.4067611,2.295295810923414,1.0769490285166399,0.4691983592665451,211392.38,88186.85,310588.93
random1000,rand1000_12,1000,125158,0.125283,166,86,125.158,112.499,0.125215,0.129042,2.31957,0.96332,1.5680315999999999,2.407891458705311,1.4792877898634187,0.6143498638675394,479714.94,165993.82,628928.99
random1000,rand1000_25,1000,249403,0.249653,293,204,249.403,194.883,0.249144,0.252187,3.35093,1.3391599999999997,1.9562435999999999,2.502262612383883,1.712941067257677,0.6845568721605018,1056258.4,313212.32,1231365.14
random1000,rand1000_50,1000,499543,0.500043,550,448,499.543,274.978,0.500573,0.502769,6.387899999999999,1.0607300000000002,2.730028,6.022173408878789,2.3398661112633277,0.38854180250165943,2273357.2,606255.01,2479357.79
random1000,rand1000_100,1000,999000,1.0,999,999,999.0,0.0,1.0,1.0,8.54463,1.7875100000000002,3.597654699999999,4.780185845114152,2.3750556160934515,0.4968542422929028,4813951.7,1220298.9,3382683.93
random2000,rand2000_010,2000,3871,0.000968234,8,0,1.9355,1.92834,0.00133726,0.000666667,0.27767,0.12011000000000002,1.4750315600000006,2.31179751894097,0.1882468196138121,0.08142876617500983,2747.2,2649.9,3385.7
random2000,rand2000_020,2000,7807,0.00195273,13,0,3.9035,3.84219,0.00184502,0.00279881,0.6657599999999999,0.29013,1.48561192,2.2946954813359524,0.44813856905510013,0.19529326339815584,9857.46,8366.55,16072.98
random2000,rand2000_039,2000,15731,0.00393472,19,0,7.8655,8.06741,0.00380228,0.00788295,1.04386,0.47041999999999995,1.4163181,2.218995790995281,0.7370236954537261,0.33214289925405877,27684.06,20584.55,47419.19
random2000,rand2000_078,2000,31127,0.00778564,30,3,15.5635,16.117,0.00809388,0.0107948,1.51852,0.6907799999999998,1.4310956000000001,2.1982686238744615,1.0610891403760867,0.48269311987263447,71318.36,45644.24,117175.8
random2000,rand2000_1,2000,62824,0.0157139,56,14,31.412,30.4593,0.0156032,0.0178594,2.19975,0.98064,1.5760311000000002,2.243177924620656,1.3957529137591254,0.6222212239339692,180273.16,96706.46,285403.37
random2000,rand2000_3,2000,125188,0.0313127,92,36,62.594,62.4302,0.0311449,0.0332632,3.1461099999999997,1.3810699999999998,1.6424393999999998,2.278023561441491,1.9155105509524433,0.8408651180676742,424714.15,185726.45,615337.57
random2000,rand2000_6,2000,249772,0.0624742,166,92,124.886,117.69,0.0624338,0.0643481,4.920000000000001,1.75496,1.9388208999999998,2.8034827004604095,2.5376248007229556,0.905168703308284,957680.77,345083.07,1140328.72
random2000,rand2000_12,2000,499255,0.124876,308,198,249.627,226.67,0.12492,0.126736,6.292220000000001,1.23874,2.3591485,5.079532428112438,2.6671572391479392,0.5250792817832366,2114193.1,641821.52,2226966.13
random2000,rand2000_25,2000,1000967,0.250367,569,434,500.483,397.066,0.250414,0.25201,8.66765,2.022,3.2016075,4.286671612265085,2.7072806394912554,0.6315577409160866,4555609.5,1220753.3,4697408.32
random2000,rand2000_50,2000,2000628,0.500407,1081,928,1000.31,513.152,0.500511,0.501492,12.054109999999998,3.48224,4.1895389000000005,3.461596558537033,2.87719252350181,0.8311750011439205,9648938.2,2374039.6,6400527.43
random2000,rand2000_100,2000,3998000,1.0,1999,1999,1999.0,0.0,1.0,1.0,23.613660000000003,6.791690000000001,6.2445675000000005,3.476845969118143,3.7814724558586326,1.0876157556147805,20230221.0,4829923.8,10921456.54
random3000,rand3000_010,3000,8740,0.000971435,11,0,2.91333,2.76582,0.000879297,0.000477778,0.81986,0.3495400000000001,1.6000377199999998,2.34553985237741,0.5124004201600948,0.21845734986797694,9281.12,8363.57,14329.96
random3000,rand3000_020,3000,17242,0.00191642,18,0,5.74733,5.74349,0.00169553,0.00396168,1.3383,0.58776,1.4973313399999997,2.2769497754185384,0.8937901480109275,0.3925383676267673,26408.22,20944.85,46381.94
random3000,rand3000_039,3000,35019,0.0038923,25,2,11.673,11.7707,0.00385264,0.00623572,2.00906,0.9089599999999999,1.5029850800000002,2.210284280936455,1.336713202768453,0.6047698091587175,72900.5,50904.55,128809.05
random3000,rand3000_078,3000,70190,0.00780149,39,9,23.3967,23.0707,0.00770274,0.00935866,2.88032,1.2585499999999998,1.6641724,2.2886019625759806,1.7307822194383227,0.7562617911461575,184173.28,107241.38,303663.4
random3000,rand3000_1,3000,140012,0.0155621,72,23,46.6707,45.2309,0.0154334,0.0169324,4.19191,1.8318299999999998,1.7994489999999999,2.2883728293564363,2.329551990637134,1.017994952899471,445385.14,216660.28,668022.17
random3000,rand3000_3,3000,281433,0.0312808,127,65,93.811,89.7686,0.0312755,0.0326029,6.261080000000001,1.7859400000000003,2.145752,3.5057616717246938,2.917895451105254,0.832314265581484,1034950.7,412979.15,1313836.88
random3000,rand3000_6,3000,561582,0.0624188,235,141,187.194,168.067,0.062508,0.0637418,7.785739999999999,1.6084500000000004,2.0120836,4.84052348534303,3.869491307418836,0.7993952139960787,2291350.2,760940.46,2344494.43
random3000,rand3000_12,3000,1123765,0.124904,445,308,374.588,331.198,0.124859,0.126035,11.342239999999997,2.56282,3.1871659000000006,4.425687328801866,3.558722813895566,0.8041062437320879,4980227.3,1407086.8,5033919.17
random3000,rand3000_25,3000,2250078,0.250092,839,669,750.026,552.734,0.250039,0.250978,16.07502,4.23102,4.4132852,3.7993249854644975,3.6424158583723525,0.9587007882472677,10612894.0,2683092.0,9021233.46
random3000,rand3000_50,3000,4497189,0.499854,1595,1403,1499.06,721.358,0.500092,0.500726,27.692140000000006,7.839549999999998,6.5347923,3.532363464739687,4.237646543104362,1.199663224185411,22319666.0,5272400.5,12262297.1
random3000,rand3000_100,3000,8997000,1.0,2999,2999,2999.0,0.0,1.0,1.0,52.00971,15.42291,9.0400169,3.3722371459082625,5.753275748853965,1.7060709255974953,46624196.0,10634873.0,23349224.33
random4000,rand4000_010,4000,15648,0.000978245,12,0,3.912,3.96126,0.00113984,0.00259167,1.4301299999999997,0.60887,1.61867256,2.3488265146911487,0.8835202593413949,0.3761539023062206,19148.74,16449.1,33126.75
random4000,rand4000_020,4000,31296,0.00195649,21,0,7.824,7.63052,0.00170432,0.00342841,2.19966,0.9726299999999999,1.5096083999999999,2.261558866166991,1.4571063595035643,0.6442929172890135,54629.72,41297.97,95879.67
random4000,rand4000_039,4000,62472,0.00390548,34,4,15.618,15.5881,0.00382751,0.00523446,3.13563,1.41374,1.5784395999999996,2.2179679431861588,1.9865378440834864,0.8956566979186282,143329.2,93601.23,248050.69
random4000,rand4000_078,4000,125025,0.00781602,58,8,31.2563,31.2721,0.00780219,0.00896138,4.580240000000001,1.8855500000000003,1.8234668000000003,2.42912677998462,2.511830761053615,1.034046794819626,356837.96,198417.82,579167.4
random4000,rand4000_1,4000,250593,0.015666,91,39,62.6482,61.8325,0.0157605,0.0168477,6.84674,1.8310399999999998,1.9052978999999999,3.73926293254107,3.5935272904042983,0.9610255698072201,848874.62,386604.8,1196049.71
random4000,rand4000_3,4000,499235,0.03121,164,90,124.809,117.686,0.0312567,0.0322399,8.464630000000001,1.9192099999999999,2.2794377,4.410476185513832,3.713472844640589,0.8419664200517523,1919892.0,718779.01,2123283.19
random4000,rand4000_6,4000,998344,0.0624121,305,199,249.586,239.147,0.0623518,0.0633027,11.156970000000003,2.6271000000000004,2.6578166000000003,4.246876784286856,4.197795288057122,0.9884429196506637,4229719.6,1324061.4,4027362.3
random4000,rand4000_12,4000,2002044,0.125159,584,428,500.511,442.695,0.125337,0.126224,16.84755,4.21397,3.9134802000000004,3.9980232417411607,4.305004532794109,1.0767832682531522,9121681.6,2471974.4,8796118.68
random4000,rand4000_25,4000,3996443,0.24984,1103,912,999.111,756.74,0.249946,0.250708,23.329489999999996,7.1899299999999995,5.3990301999999994,3.2447450809674083,4.321051954849224,1.3317076833539476,19265930.0,4708007.9,12734188.98
random4000,rand4000_50,4000,8000029,0.500127,2111,1878,2000.01,1016.3,0.499939,0.500445,44.719850000000015,13.530870000000002,8.4935245,3.3050239932835073,5.2651699538866366,1.5930807051889946,40526875.0,9316373.9,20572329.6
random4000,rand4000_100,4000,15996000,1.0,3999,3999,3999.0,0.0,1.0,1.0,86.23086,26.60522000000001,11.904897999999998,3.2411256136953566,7.243309434486547,2.234812931618567,83710864.0,18749270.0,40265091.21
random5000,rand5000_010,5000,24575,0.000983197,14,0,4.915,4.83857,0.00102987,0.0022181,2.0768,0.8923799999999998,1.6025744000000004,2.3272596875770417,1.295914872969392,0.5568415419589877,33999.23,28036.07,61433.91
random5000,rand5000_020,5000,48865,0.00195499,27,1,9.773,10.1779,0.00198089,0.00341441,3.08335,1.3723400000000001,1.57721978,2.2467828672194936,1.9549272961818926,0.8701006780424729,93409.96,68625.26,167883.85
random5000,rand5000_039,5000,97650,0.00390678,39,5,19.53,19.2491,0.00403631,0.00515265,4.606319999999999,1.92614,1.7763799,2.3914772550281906,2.5930939659922965,1.0843063468574488,242723.3,150353.01,416646.45
random5000,rand5000_078,5000,195332,0.00781484,61,20,39.0664,38.0888,0.00782688,0.00872796,4.8946,1.2659500000000001,1.6659749000000001,3.8663454322840547,2.93797943774543,0.7598853980333077,593960.24,314649.72,901698.61
random5000,rand5000_1,5000,390017,0.0156038,109,46,78.0034,76.6174,0.0156542,0.0165156,5.8327800000000005,1.6971699999999998,1.5712941999999999,3.4367682671741786,3.712086508051771,1.0801096319199803,1381804.7,600558.57,1838611.77
random5000,rand5000_3,5000,781298,0.0312582,199,108,156.26,150.819,0.0311951,0.0320084,11.20709,2.72618,2.2985617,4.110913439318021,4.875696832501821,1.1860373380449174,3111020.5,1111997.7,3089665.71
random5000,rand5000_6,5000,1561816,0.0624851,371,258,312.363,290.038,0.0624932,0.0632381,14.13681,3.7250799999999997,3.0406432999999997,3.7950352744102145,4.649282604112098,1.2250960183326995,6787197.8,2047256.3,6270247.58
random5000,rand5000_12,5000,3124666,0.125012,717,537,624.933,583.62,0.125066,0.125824,21.865729999999996,6.28142,4.6373981,3.4810170311808473,4.715085815039255,1.354513859830149,14543577.0,3824432.0,12025133.09
random5000,rand5000_25,5000,6245802,0.249882,1359,1140,1249.16,931.213,0.249854,0.250438,38.31409000000001,11.290429999999999,6.8953922,3.393501398972405,5.5564772660792245,1.637387645622246,30606826.0,7289117.5,18016858.45
random5000,rand5000_50,5000,12496185,0.499947,2639,2352,2499.24,1254.78,0.499971,0.500376,69.30282999999999,21.13722,10.294328600000002,3.2787107292255078,6.732136955488285,2.053287865708891,64360942.0,14408944.0,31033106.57
random5000,rand5000_100,5000,24995000,1.0,4999,4999,4999.0,0.0,1.0,1.0,127.74916000000003,40.828340000000004,15.013059,3.128933481008535,8.509202554922354,2.7195217177258812,131828530.0,29040739.0,62166314.25
random10000,rand10000_010,10000,97558,0.000975678,24,0,9.7558,9.79337,0.000949448,0.00159776,5.847849999999999,1.8314100000000002,1.6291270199999999,3.1930862013421346,3.5895604997086106,1.1241664876444075,186584.84,140380.04,349412.03
random10000,rand10000_020,10000,196141,0.00196161,40,6,19.6141,19.408,0.00194535,0.00243003,8.06159,1.8552199999999999,2.2163407,4.345355267838856,3.6373423995688032,0.8370644459130313,487621.85,314061.57,845753.3
random10000,rand10000_039,10000,391043,0.00391082,70,18,39.1043,38.9508,0.00393082,0.00438289,9.717469999999999,2.7187199999999994,2.2565403,3.5742812794256125,4.3063578346019336,1.2048178355157226,1188786.5,647280.6,1713135.32
random10000,rand10000_078,10000,781532,0.0078161,115,50,78.1532,78.4867,0.00781611,0.00823614,11.33094,3.57775,2.0464004,3.1670575082104673,5.537010254689161,1.748313770853446,2773475.2,1252690.1,3353529.7
random10000,rand10000_1,10000,1561630,0.0156179,206,105,156.163,150.983,0.0156096,0.0160138,18.69766,6.12522,2.5495292999999997,3.0525695403593667,7.333769413828663,2.4024905303108306,6212964.9,2326210.2,5721913.24
random10000,rand10000_3,10000,3125201,0.0312551,381,254,312.52,301.143,0.0312575,0.0316489,29.953559999999996,8.682959999999998,3.6719661,3.4496945742005036,8.157362890686816,2.364662353500485,13593810.0,4242980.0,11602388.05
random10000,rand10000_6,10000,6247503,0.0624813,718,535,624.75,597.842,0.0624585,0.0628376,47.331019999999995,13.78198,5.496315500000001,3.4342685158446025,8.611408861081571,2.5074943387074486,29026734.0,7812808.5,22444633.61
random10000,rand10000_12,10000,12491232,0.124925,1397,1133,1249.12,1069.56,0.124925,0.125272,73.7198,23.102949999999996,8.7528826,3.1909258341467224,8.42234534255035,2.6394675966521017,61186774.0,14684713.0,35346636.23
random10000,rand10000_25,10000,25002882,0.250054,2671,2335,2500.29,1938.07,0.250004,0.250317,130.60411,41.82789,13.088726,3.1224168850018494,9.97836687848764,3.195718972190265,128211650.0,28610328.0,60768383.68
random10000,rand10000_50,10000,50000150,0.500052,5195,4797,5000.02,2467.09,0.500066,0.500266,255.50527,79.24143,20.042345,3.2243899434929433,12.748272220640848,3.9537005275580275,267343670.0,55972113.0,113029616.78
random10000,rand10000_100,10000,99990000,1.0,9999,9999,9999.0,0.0,1.0,1.0,488.03871999999996,159.42906,35.826212,3.06116538603439,13.622392453882648,4.450067453405345,537565550.0,115109610.0,236110086.63
random20000,rand20000_010,20000,391035,0.000977636,39,6,19.5517,19.4198,0.000967449,0.00123738,10.529110000000001,3.80879,1.8032863000000001,2.764423872148373,5.838845445673269,2.1121382666745707,971566.0,650688.8,1642055.82
random20000,rand20000_020,20000,782516,0.00195639,65,17,39.1258,39.4178,0.00195915,0.0021871,15.545,5.520780000000001,2.0833109,2.8157253141766194,7.4616803473739814,2.6500029352316075,2376719.3,1324178.8,3235061.3
random20000,rand20000_039,20000,1561578,0.00390414,114,45,78.0789,78.0412,0.00390481,0.00411913,23.065299999999997,8.13951,2.3662015,2.8337455203077333,9.747817335083255,3.439905688505396,5531114.6,2585708.5,6334804.33
random20000,rand20000_078,20000,3124806,0.00781241,206,113,156.24,153.813,0.00782118,0.0080254,34.5685,12.56058,2.4815764,2.7521420189195087,13.93005671717381,5.0615326612551605,12437653.0,4869018.6,10894624.05
random20000,rand20000_1,20000,6249027,0.0156233,390,242,312.451,307.151,0.0156212,0.015824,58.842409999999994,19.95984,4.4046148,2.9480401646506182,13.359263561481017,4.531574475025603,27169994.0,8795521.3,21568432.11
random20000,rand20000_3,20000,12505447,0.0312652,721,522,625.272,602.002,0.0312729,0.0314665,87.57440000000001,28.929790000000004,7.664954300000001,3.0271356964568357,11.425299691610686,3.7742938663052437,58175271.0,16164601.0,43152716.87
random20000,rand20000_6,20000,25000050,0.0625033,1382,1102,1250.0,1162.35,0.0624999,0.0626879,146.95205,47.48564999999999,11.876268999999997,3.0946622821841974,12.373587193082276,3.9983643011117382,122586650.0,30000738.0,70007526.53
random20000,rand20000_12,20000,49995928,0.124996,2700,2313,2499.8,2210.9,0.124988,0.125164,268.93543999999997,84.21199,18.583787,3.1935528420596637,14.471508955628902,4.531476280910882,255164490.0,57073590.0,120902040.18
random20000,rand20000_25,20000,99997451,0.250006,5223,4747,4999.87,3727.82,0.249964,0.250111,518.2989899999999,158.34787000000003,30.483201000000005,3.273166794097071,17.002774413356388,5.194594557179215,537785880.0,111361830.0,220255989.49
random20000,rand20000_50,20000,199991276,0.500003,10275,9705,9999.56,5015.81,0.49999,0.50009,1004.52714,303.76807,51.24029699999999,3.3068885087231186,19.604241169796502,5.928304240703368,1087635700.0,217984130.0,412315760.52
random20000,rand20000_100,20000,399980000,1.0,19999,19999,19999.0,0.0,1.0,1.0,2008.9802000000004,642.20106,95.99643900000001,3.1282729430561833,20.92765336847547,6.689842526346211,2218834000.0,464212080.0,904947750.35
random30000,rand30000_010,30000,880071,0.000977889,53,12,29.3357,29.223,0.000971097,0.00112879,20.80286,7.660019999999999,2.240334,2.7157709770992766,9.285606521170504,3.41914196722453,2476053.9,1503702.8,3644747.13
random30000,rand30000_020,30000,1756507,0.00195174,92,29,58.5502,57.9179,0.00195591,0.00209687,31.00269000000001,10.99903,2.7601575,2.818674919515631,11.232217726705816,3.9849283962962256,5865799.5,2995381.5,7196462.54
random30000,rand30000_039,30000,3516499,0.00390735,162,76,117.217,116.18,0.00389853,0.00403603,51.138239999999996,18.32682,2.9829587999999996,2.7903498806666946,17.14346171995403,6.143839465700969,13404160.0,5764569.3,12604164.96
random30000,rand30000_078,30000,7030519,0.00781195,307,167,234.351,231.384,0.00780603,0.00794009,81.47302,28.214979999999997,4.6496966,2.887580285366143,17.522222847830545,6.068133563811453,29568171.0,10615928.0,23488152.78
random30000,rand30000_1,30000,14056578,0.0156189,566,386,468.553,460.908,0.0156282,0.0157604,121.93565999999998,38.50311000000001,7.975814099999999,3.16690417994806,15.288177290892474,4.82748337878136,63739390.0,19249687.0,48545262.45
random30000,rand30000_3,30000,28124087,0.03125,1068,817,937.47,925.113,0.0312495,0.0313824,188.61372,58.822689999999994,12.70176,3.20647899645528,14.849416143904467,4.631066088479076,135238460.0,35387270.0,84511027.6
random30000,rand30000_6,30000,56245109,0.0624966,2072,1712,1874.84,1760.63,0.0624906,0.0626154,309.79464,99.55886000000001,18.959536,3.1116732353102474,16.3397796232988,5.251123234239488,283418780.0,65813629.0,146690877.55
random30000,rand30000_12,30000,112490038,0.124993,3982,3477,3749.67,3258.6,0.124987,0.125103,595.7541499999999,183.34226999999998,32.010455,3.2494096969564077,18.611236547559223,5.727574631475872,589912540.0,127272760.0,253874416.0
random30000,rand30000_25,30000,225000853,0.250009,7824,7213,7500.03,5582.68,0.249992,0.250092,1168.3311,343.68759,54.50700599999999,3.3993985642600597,21.43451247349745,6.305383751952915,1238358800.0,244958670.0,468392432.28
random30000,rand30000_50,30000,449997184,0.500014,15348,14594,14999.9,7574.67,0.499967,0.500035,2255.4888000000005,676.1400699999999,94.085578,3.3358306955539563,23.972736820514623,7.1864369053458965,2463418900.0,486116990.0,861920065.48
random30000,rand30000_100,30000,899970000,1.0,29999,29999,29999.0,0.0,1.0,1.0,4640.4127,1440.2987,195.24869999999999,3.2218405112772786,23.766676551495607,7.376739000054803,5139042700.0,1049276000.0,1968714074.01
random40000,rand40000_010,40000,1561965,0.000976253,67,18,39.0491,39.0115,0.000983738,0.00109651,34.794349999999994,12.78645,2.5958372999999995,2.7211892276589666,13.403902471083223,4.925751702543146,4746586.3,2704619.3,6150824.77
random40000,rand40000_020,40000,3122974,0.00195191,123,44,78.0743,77.9783,0.00194947,0.00205545,49.460359999999994,18.78288,3.0431473000000007,2.6332681676079495,16.253028566839333,6.172188904559432,11069841.0,5342579.8,12148514.3
random40000,rand40000_039,40000,6248284,0.00390528,214,110,156.207,155.479,0.003904,0.00400682,81.22187,30.878989999999998,3.6236806,2.6303279349486495,22.414191250741027,8.521443639375942,24886229.0,10077591.4,21071291.3
random40000,rand40000_078,40000,12501349,0.00781354,390,239,312.534,304.81,0.00781472,0.00791384,126.06490000000002,44.472069999999995,6.1257828000000005,2.8346982724213206,20.579394359199288,7.259818288039855,54388648.0,18419259.0,40879316.17
random40000,rand40000_1,40000,25002930,0.0156272,731,521,625.073,615.74,0.0156243,0.0157241,203.12071,62.14104999999999,11.644490000000001,3.268704181857243,17.443504180947382,5.3365196758295115,116399390.0,33325028.0,80559512.92
random40000,rand40000_3,40000,49999020,0.0312502,1408,1107,1249.98,1207.97,0.0312498,0.0313458,302.71967000000006,98.83239999999999,15.826058,3.062959818844833,19.12792623406284,6.244915821741586,245498950.0,61620121.0,136975493.89
random40000,rand40000_6,40000,99986160,0.0624929,2720,2300,2499.65,2324.53,0.0624878,0.0625806,544.20387,170.89313,27.144798000000005,3.1844689719241495,20.04818271257719,6.295612514780916,511479510.0,115208990.0,239083561.7
random40000,rand40000_12,40000,199978553,0.12499,5265,4729,4999.46,4339.31,0.124975,0.125063,1055.2018999999998,319.3735,48.24562600000001,3.3039745000759293,21.871452139516226,6.619739994668116,1070822900.0,224484330.0,428908826.86
random40000,rand40000_25,40000,399990968,0.250001,10359,9675,9999.77,7420.64,0.249997,0.250071,2107.8221000000003,598.07521,83.446007,3.5243428665100507,25.259711947631004,7.167211847536336,2224296600.0,429058650.0,791851880.16
random40000,rand40000_50,40000,799976257,0.499998,20424,19557,19999.4,10089.1,0.500007,0.500057,4035.369599999999,1207.6313,144.44675,3.3415576426348,27.93672824068384,8.360390939913843,4397103900.0,862061320.0,1458540914.27
